-0.1324875653	0.1438938677	0.0948107839	0.9214898944	0.2485360652	-0.4676196277	-0.9812735915	-0.3622317016	0.3716494441	0.9841794968	0.4403978884	-0.288218677	-0.9588036537	-0.548306942	0.1603717506	0.8936551213	0.7019142509	-0.072874479	-0.8086878657	-0.7280487418	-0.0485168621	0.703941524	0.8521119952	0.1506998986	-0.6162481308	-0.9165831208	-0.2009186596	0.5126106739	0.9671350121	0.3268603384	-0.3785870373	-0.986915946	0.2457349747	0.3201645911	0.9648253918	0.5384517312	-0.1958415061	-0.9313570261	-0.6204349995	0.1122328267	0.8480967283	0.7352110147	0.0330390893	-0.7370055318	-0.842418611	-0.0596164204	0.6828911901	0.8940539956	0.1614225209	-0.5612572432	-0.9562475085	-0.2858923078	0.4413743019	0.979280889	0.4021033347	-0.3187618852	-0.9765439034	-0.4805586934	0.2514210343	0.9428237677	0.6092963219	-0.1478868872	-0.8410878181	-0.7073820233	0.0066027241	0.7797807455	0.7922244668	0.0287056025	-0.7556619644	-0.8676962256	-0.1363633722	0.6105190516	0.9110064507	0.1897423118	-0.4295657873	-0.9717763066	-0.3096009791	0.3819573522	1	0.3811271787	-0.2521444857	-0.9776668549	-0.5432833433	0.1353030503	0.9097515345	0.6243472099	-0.0967312083	-0.8238768578	-0.7551842928	0.0502844565	0.7867670059	0.8385772109	0.0819163248	-0.660579145	-0.8974597454	-0.1708474159	0.519518435	0.9566863775	0.2743123472	-0.4356867969	-0.9727780819	-0.3689989448	0.3644325733	0.9765999913	0.4870892465	-0.218401745	-0.9484121203	-0.5889878273	0.175046891	0.9042055011	0.6839615107	-0.0527404658	-0.814227581	-0.8047816753	-0.0525972731	0.7402750254	0.8785799146	0.0900633931	-0.6166549325	-0.8955981731	-0.2521206141	0.4750074744	0.9748262167	0.3825595081	-0.3672818542	-0.9795792103	-0.4712762833	0.2642208636	0.9581025243	0.5226254463	-0.1780257523	-0.9035393	-0.6178691387	0.1199049875	0.836728394	0.7418912649	0.0279215891	-0.7298144698	-0.8506556749	-0.0423755087
0.065038532	0.3972353041	-0.0362992883	0.5371850133	0.9562702179	0.3522399962	-0.4374654889	-0.9810492396	-0.4570263624	0.3794455826	0.9800235629	0.5270065665	-0.2254408151	-0.9632053375	-0.6438164711	0.0898497105	0.8803678751	0.7391479611	0.0352141522	-0.8347281218	-0.8206945658	-0.164446488	0.6829359531	0.8991516232	0.2280284911	-0.6054288149	-0.9248604774	-0.3258902133	0.4672119915	0.9702032208	0.4346934855	-0.3955808878	-0.0180028472	-0.4675072134	0.2590911686	0.9601626396	0.6141829491	-0.17849648	-0.9076194167	-0.6788051128	-0.0037213694	0.8288683295	0.8161925673	0.1031474322	-0.7325920463	-0.8597586751	-0.1580225378	0.6499410272	0.9322957993	0.268591702	-0.5103673935	-0.972820878	-0.3823384941	0.4511863589	0.9871829748	0.485578686	-0.3009855449	-0.9775416851	-0.5518413782	0.1800725311	0.9260522127	0.6454384923	-0.0353076383	-0.8705894351	-0.762029767	-0.0886657164	0.7755824924	0.829007268	0.061170347	-0.675298214	-0.90426898	-0.2223069966	0.5955994725	0.9425981641	0.385039717	-0.4807829857	-0.9724816084	-0.4188456535	0.3811271787	1	0.5417419076	-0.302559942	-0.9562815428	-0.6507093906	0.1125300899	0.9216809869	0.7110863924	-0.0158198047	-0.8141719103	-0.7578421235	-0.035431128	0.7369194627	0.860088408	0.1670476049	-0.6552963853	-0.9129503369	-0.3384982944	0.5343143344	0.9709969163	0.3790728748	-0.4718342721	-0.9749448299	-0.4643332064	0.3405190408	0.9796551466	0.5841832757	-0.1862093657	-0.9414131641	-0.6450472474	0.1239344552	0.8577843904	0.7428686619	0.0206619166	-0.7707486153	-0.8334392905	-0.0898817107	0.6985852122	0.883041203	0.2318997532	-0.605086863	-0.9524151683	-0.3413175642	0.4576894939	0.9913761616	0.4417102933	-0.3645225763	-0.9757831693	-0.5323465466	0.2395300418	0.9665477276	0.6367298961	-0.120421879	-0.9180374742	-0.7024559975	0.0178909842	0.8260524869	0.8053655028	0.0927405208	-0.7282524109	-0.8386435509
0.173108384	0.3291110992	-0.0821815655	-0.0895448476	0.679908216	0.9385198951	0.2120954543	-0.5739524364	-0.9703136086	-0.2566812336	0.4745100737	0.9840733409	0.4203645587	-0.4067119956	-0.9681866765	-0.5425617099	0.2352409214	0.93823421	0.6664565206	-0.2368551791	-0.867598772	-0.7677322626	0.0351122655	0.7545048594	0.852902472	0.0329575278	-0.7142239213	-0.9201857448	-0.169680059	0.5938818455	0.9699850082	0.2681345344	-0.1873420924	-0.9658389091	-0.3750293553	0.3775415421	0.9797612429	0.4828819931	-0.3286581933	-0.957264483	-0.6387640834	0.19733046	0.8836755157	0.7347115874	-0.071405448	-0.8238855004	-0.8139588237	0.0079351524	0.7487385869	0.8947839141	0.1415252537	-0.6293831468	-0.9503215551	-0.1931371987	0.5134188533	0.9817556143	0.3433610201	-0.4627794921	-0.9857190251	-0.4311749935	0.3227438629	0.9703896642	0.577963531	-0.2401905358	-0.9031113982	-0.7053994536	0.1175631657	0.8612966537	0.7390209436	-0.0302795935	-0.7841307521	-0.852737546	-0.0516492873	0.7079023719	0.9359900951	0.163496241	-0.6134315729	-0.9580594897	-0.2521444857	0.5417419076	1	0.3470568955	-0.3919992149	-0.9707925916	-0.5247327089	0.333652854	0.9470142722	0.6066794991	-0.1822356135	-0.8949848413	-0.6840168834	0.0687008798	0.82135427	0.8107561469	0.0047830781	-0.7562412024	-0.9116545916	-0.1107592285	0.6342540979	0.9511768818	0.1740486324	-0.5777631998	-0.9710757732	-0.2820854783	0.4470262527	0.9840168953	0.4555485249	-0.347402364	-0.9649922252	-0.5186429024	0.2372005433	0.919960916	0.6794679761	-0.0974489897	-0.8548177481	-0.7626731396	0.0379108489	0.7920278311	0.8648837805	-0.0022854558	-0.6859644055	-0.9245272875	-0.164436996	0.567496717	0.9657124877	0.2755406201	-0.4574902058	-0.9867387414	-0.3833048344	0.4108432829	0.9768067002	0.5042393804	-0.3489210308	-0.9486439824	-0.6344627142	0.1967599094	0.8846520185	0.7335268259	-0.08369679	-0.8333168626
0.1042782143	-0.1108654365	-0.1026205644	-0.8663013577	-0.1725386679	0.569842577	0.9589701295	0.2827315032	-0.4639434814	-0.9711489081	-0.3566404283	0.3797266185	0.9872792959	0.4628950357	-0.2502103746	-0.9333924651	-0.6230205297	0.1471615434	0.873529613	0.6367909312	-0.0292939357	-0.7817515135	-0.7715653181	-0.0786854103	0.7203172445	0.8590993285	0.1189874336	-0.6141033173	-0.928306222	-0.247832045	0.4772619903	0.9790704846	-0.2527406812	-0.407179594	-0.9723331332	-0.4696302116	0.2779271007	0.9709745049	0.5333797932	-0.1971629262	-0.9124289155	-0.654749155	0.0430606641	0.8225678802	0.7707815766	-0.0103592472	-0.7721372843	-0.8285318613	-0.0888313577	0.6666584611	0.9184638858	0.212312296	-0.5386477113	-0.9498690367	-0.3340966702	0.4151942134	0.9808714986	0.3916443288	-0.3459915519	-0.9640423656	-0.5275329351	0.2312669754	0.9008247256	0.6249511838	-0.0897601396	-0.8530882001	-0.7121080756	0.043255996	0.8409470916	0.8039784431	0.0589298643	-0.7020849586	-0.8547411561	-0.115836665	0.5305904746	0.9389303327	0.2249661833	-0.4759483337	-0.9776668549	-0.302559942	0.3470568955	1	0.4583738446	-0.2271122187	-0.9506033659	-0.5354657173	0.1764006168	0.8814278841	0.6656561494	-0.1359246373	-0.8502258658	-0.7666076422	-0.0135443099	0.7515314817	0.8402813077	0.0892791897	-0.620672226	-0.9092568755	-0.20144701	0.5335768461	0.9519507885	0.2783907056	-0.4554279149	-0.9595746994	-0.4108636677	0.3043598831	0.9787549376	0.5060063601	-0.2601849735	-0.939722538	-0.5958811045	0.1259105951	0.88551718	0.7343651056	-0.0284265	-0.8262035251	-0.8083880544	-0.010132174	0.712423861	0.8319261074	0.1767386496	-0.5818132758	-0.9328944087	-0.3093993664	0.4616556764	0.9780699015	0.3874532282	-0.3596439064	-0.9696820974	-0.4432177842	0.2602229714	0.9498062134	0.5273274183	-0.2024437636	-0.9010062218	-0.656887114	0.050303489	0.8159172535	0.7747263312	-0.0411556922
0.0212829746	-0.3724548221	0.0352499522	-0.6977357268	-0.8704743385	-0.2031193227	0.6044518352	0.9407942295	0.2882223725	-0.537594676	-0.9660608172	-0.3700452745	0.3871808648	0.9826477766	0.4864717126	-0.2712613046	-0.9509359598	-0.5889582634	0.129175052	0.926466465	0.6903214455	-0.0071315193	-0.8211342096	-0.8011235595	-0.0690188855	0.7542392612	0.8434379697	0.1653630286	-0.6334533691	-0.9251670241	-0.2690258324	0.5557676554	-0.1078674942	0.298954159	-0.4330143332	-0.9794328213	-0.4551152885	0.3432282507	0.9695131779	0.530407846	-0.1723147035	-0.9288944602	-0.6869598031	0.0631165132	0.8596577048	0.7345459461	-0.0096216667	-0.7917793393	-0.8258031011	-0.1130817309	0.6722040176	0.9106121063	0.2221878022	-0.6033355594	-0.9501163363	-0.3203331232	0.4679436982	0.9818942547	0.3915346563	-0.3560683727	-0.9738627672	-0.5018745661	0.1947064102	0.952616632	0.6253473759	-0.0754110739	-0.8921043277	-0.6876097918	0.0975212008	0.8158423901	0.7975219488	0.0542899482	-0.7456291914	-0.8525062203	-0.2313583344	0.6473141909	0.9225075245	0.2500485778	-0.5432833433	-0.9562815428	-0.3919992149	0.4583738446	1	0.4956929088	-0.2877227962	-0.9717342257	-0.5597943664	0.1837242246	0.9184963107	0.6240252256	-0.1431435943	-0.8652224541	-0.7386382818	-0.002033703	0.7981802225	0.8181921244	0.1618910879	-0.6914334297	-0.8987412453	-0.2124867141	0.6212578416	0.9477369785	0.2885822654	-0.5062972903	-0.9812921286	-0.4263806939	0.3503782749	0.9794941545	0.4787418842	-0.2932413518	-0.9434431791	-0.596065104	0.1386570185	0.8892086744	0.7047148943	-0.0805707276	-0.8298118711	-0.7657559514	-0.0765632913	0.7501561046	0.8726164699	0.1833962351	-0.6246314049	-0.942635417	-0.2879966795	0.5341565609	0.9818282723	0.3668582737	-0.407979399	-0.9802528024	-0.4851687849	0.2879170775	0.9799423218	0.5466424823	-0.1898437738	-0.9237662554	-0.677300334	0.073126711	0.8520261049	0.713129878
-0.1804144681	-0.3205256462	0.0791684762	-0.0188126713	-0.7769727111	-0.8651520014	-0.1048930511	0.6863548756	0.9271837473	0.1292958111	-0.5841650367	-0.962567091	-0.307806015	0.5104942322	0.989818871	0.4253389835	-0.3485950232	-0.9727150798	-0.5660104752	0.3317935169	0.9242440462	0.6621063352	-0.1424647272	-0.8441428542	-0.7636132836	0.0732470825	0.8000106215	0.8434246778	0.057203725	-0.7020092607	-0.9215986133	-0.1467479318	0.1335006356	0.9416527748	0.2624289691	-0.4955926836	-0.9853804708	-0.3644446135	0.4336268306	0.9893937111	0.5293235779	-0.3101436198	-0.9438963532	-0.6322127581	0.1787125021	0.9015191197	0.7173891664	-0.1140021458	-0.8404116631	-0.806966126	-0.0365262516	0.737385273	0.8988434672	0.0832572877	-0.6279576421	-0.9443185925	-0.2271575928	0.5704898238	0.9784966111	0.3121931255	-0.4338170886	-0.9863557816	-0.4746507108	0.349447161	0.9499262571	0.5945770741	-0.2322125286	-0.9256660938	-0.6176669598	0.1323821098	0.8713672757	0.770629108	-0.0547771454	-0.8064131737	-0.8753759861	-0.0569914021	0.7148039341	0.9249190092	0.1353030503	-0.6507093906	-0.9707925916	-0.2271122187	0.4956929088	1	0.4124405682	-0.4451152086	-0.9843301177	-0.5071174502	0.2853329182	0.9522212148	0.5842815042	-0.1844955385	-0.8963930607	-0.7148156166	0.1110866293	0.8369302154	0.8491908908	-0.0072746878	-0.7376372814	-0.8928946853	-0.0628925413	0.6824136972	0.9400424957	0.1540851146	-0.5607511401	-0.9736689925	-0.3393222988	0.4534271657	0.9793690443	0.3974934816	-0.3477245867	-0.9647462368	-0.563655436	0.2092488408	0.9203068614	0.655172348	-0.1537477076	-0.8755863905	-0.7840234041	0.1018852368	0.7817626595	0.8628125191	0.0511745624	-0.6743862033	-0.9211850166	-0.1665862501	0.563447535	0.9667353034	0.2655576766	-0.5168264508	-0.9801915288	-0.3846808672	0.4537569284	0.984254837	0.5263120532	-0.3049059808	-0.9411907196	-0.6320201159	0.1934259832	0.8951168656
-0.1142912284	0.0405182131	0.1620800048	0.789070785	-0.0091647031	-0.7331340909	-0.8792169094	-0.1081474647	0.6370664239	0.9101520181	0.1904880404	-0.5531646013	-0.9731121063	-0.2713085413	0.418985635	0.9834812284	0.4610883594	-0.3355487883	-0.9557853341	-0.4838756621	0.2041249573	0.9097015858	0.6626074314	-0.0809182301	-0.8339762092	-0.7496035695	0.0369238295	0.7602803111	0.8516662717	0.0852328017	-0.6519908905	-0.9159296155	0.3277934492	0.5958434343	0.9725626111	0.3009059429	-0.4708051682	-0.9821019173	-0.3761238456	0.375821799	0.9733256102	0.5158270597	-0.2232427448	-0.9299896955	-0.6246646643	0.1977059096	0.8857213259	0.7101773024	-0.0934800655	-0.7987428308	-0.8288633227	-0.0338421687	0.6909421682	0.8751177788	0.1333465129	-0.5977823734	-0.9541505575	-0.2081893682	0.5072265863	0.9820825458	0.3695780933	-0.4026019275	-0.9706289768	-0.4716076255	0.2628311515	0.9420583248	0.5769023299	-0.2252099663	-0.9269355536	-0.681388855	0.1140048206	0.848046422	0.7570697069	-0.0526822545	-0.714015305	-0.8499876857	-0.0580165237	0.6566511393	0.9097515345	0.1125300899	-0.5247327089	-0.9506033659	-0.2877227962	0.4124405682	1	0.3561418355	-0.3572901487	-0.9634798765	-0.526843369	0.2876011133	0.956543386	0.6307457685	-0.1831327081	-0.8781930208	-0.7180315256	0.084983252	0.7766184211	0.8174812198	0.0344609432	-0.7036829591	-0.8639970422	-0.1009408012	0.6268838644	0.9232620597	0.2355774641	-0.5001462698	-0.974806726	-0.3397913873	0.4346973002	0.9881438017	0.4535434246	-0.3051275313	-0.9547396302	-0.5914925337	0.1902410388	0.9090072513	0.673699677	-0.1522167623	-0.8289914131	-0.7313261628	-0.0051322556	0.7212565541	0.8544975519	0.1221190467	-0.643697679	-0.9243674278	-0.2191227376	0.538874507	0.9683814049	0.2690054476	-0.4337866306	-0.9760809541	-0.358928591	0.3799723685	0.9794299603	0.5085710883	-0.2222147137	-0.9306665659	-0.6315547228	0.1959020197
-0.0426564328	0.3434505463	0.0487502553	0.766782403	0.8292655349	0.1374680847	-0.6872871518	-0.8935413957	-0.2387264073	0.6198447943	0.9486841559	0.2987453341	-0.4643980861	-0.9738995433	-0.4266962409	0.3367270231	0.9799799323	0.5161470771	-0.2057882845	-0.9691436887	-0.623452425	0.0711479113	0.8886265755	0.7230396271	0.0115525033	-0.8259497285	-0.7746669054	-0.1118664593	0.7108033299	0.8790764809	0.2132104337	-0.6358444691	0.1282097846	-0.2405880392	0.5086870193	0.9674773216	0.3865667284	-0.4281202853	-0.9740026593	-0.4615097642	0.2303397059	0.9667612314	0.6144332886	-0.1321292073	-0.9195234776	-0.6550686359	0.0662430152	0.8579857349	0.7620993257	0.0529161654	-0.7592483759	-0.8479205966	-0.1702964008	0.6879113913	0.9092639089	0.2661809027	-0.5495989323	-0.952699542	-0.3315137923	0.434437871	0.9840036035	0.434112817	-0.276758641	-0.9818069935	-0.5470967293	0.1469615847	0.9386677742	0.6188309193	-0.1597177386	-0.8805648685	-0.7314198017	-2.26688971451949E-005	0.8068856001	0.7916178107	0.1745819002	-0.7274284959	-0.8714634776	-0.1977588534	0.6243472099	0.9216809869	0.333652854	-0.5354657173	-0.9717342257	-0.4451152086	0.3561418355	1	0.492870301	-0.2627177835	-0.9578469396	-0.5526775122	0.2000578344	0.9137639999	0.6643728614	-0.0558362566	-0.8597602248	-0.7381427884	-0.1152761504	0.7758224607	0.8458817005	0.1581661552	-0.7001540661	-0.9034721851	-0.2259580791	0.5931079984	0.9624426961	0.3608770967	-0.4333364069	-0.982943058	-0.413867116	0.3729503751	0.9752417207	0.5219168067	-0.2137368619	-0.9393431544	-0.6353659034	0.1310885549	0.893287003	0.6907718778	0.0172668211	-0.823346734	-0.8085865378	-0.1434993148	0.7033951879	0.9030477405	0.2197768837	-0.6136646271	-0.9437384009	-0.3174375594	0.4866650701	0.9779494405	0.4207390547	-0.3675762713	-0.989332974	-0.4730918407	0.2518791258	0.9643242359	0.6099140644	-0.1328478903	-0.917288065	-0.6453998089
0.1999703348	0.3338531852	-0.0570455976	0.055876717	0.8360443115	0.8117966652	0.0634967014	-0.7534957528	-0.8945906758	-0.0901820809	0.6459962726	0.9374352098	0.256357491	-0.5700857639	-0.9828910828	-0.3760139644	0.4055819809	0.9917100668	0.5107801557	-0.3831801414	-0.963019371	-0.6109464169	0.1814053208	0.8984969258	0.7081144452	-0.1102401763	-0.8627512455	-0.7901744843	-0.021693578	0.767085135	0.8819345236	0.1009267122	-0.1252736151	-0.9037146568	-0.2107822597	0.5632675886	0.9716227055	0.3132899702	-0.4907897413	-0.9897691607	-0.4730300307	0.3547924459	0.9748458862	0.5704347491	-0.2283858359	-0.9442498088	-0.6514465809	0.1550872326	0.8921393752	0.751865387	-0.0068967007	-0.8032184839	-0.8464465737	-0.0350050926	0.6921200156	0.9154328704	0.183682844	-0.633818686	-0.9546399713	-0.2677607834	0.4937548935	0.9856634736	0.4216666222	-0.4056754112	-0.977950871	-0.5458649397	0.2758509815	0.9645309448	0.5590652823	-0.1790725142	-0.9203641415	-0.7069357038	0.0950339958	0.8629297614	0.8239626884	0.0172831155	-0.7815710306	-0.8731145263	-0.0967312083	0.7110863924	0.9470142722	0.1764006168	-0.5597943664	-0.9843301177	-0.3572901487	0.492870301	1	0.4497250021	-0.3332856894	-0.975884378	-0.5201016068	0.2296304107	0.9415712953	0.6551984549	-0.1519076824	-0.8917480111	-0.7953098416	0.0433116928	0.7991966605	0.8445251584	0.0189863332	-0.7434819341	-0.9033046365	-0.1206390634	0.6269282103	0.9628841877	0.2938157022	-0.5187030435	-0.9824488759	-0.3420728743	0.3927592039	0.9866709113	0.5120604634	-0.2594619691	-0.957305491	-0.5928830504	0.1931435466	0.9212577939	0.7272725105	-0.1450804025	-0.8454326987	-0.810187459	-0.0168955792	0.7405962944	0.8839974403	0.121982418	-0.6327400208	-0.9392402768	-0.224810794	0.5771660209	0.9811192155	0.3390331864	-0.5064375997	-0.9936102629	-0.4664235711	0.3511256278	0.9744167328	0.5692613125	-0.2328795344	-0.9390646219
0.1257441789	-0.0029240258	-0.2792747021	-0.7113875151	0.0935917944	0.8063044548	0.8006803989	0.0089335805	-0.7036510706	-0.8214918971	-0.1008123904	0.630007565	0.9227468967	0.1630111039	-0.5032142401	-0.9452488422	-0.3751520813	0.4218528569	0.9740619063	0.3934051991	-0.299718231	-0.9246531725	-0.5886540413	0.1662489921	0.8596619368	0.6656059623	-0.1154229343	-0.8037565351	-0.7715198994	-0.0091464762	0.7367277145	0.8377987742	-0.3811785877	-0.6813112497	-0.9175506234	-0.2152907997	0.5737141967	0.9526709318	0.2861670256	-0.4734570682	-0.9471365809	-0.424600184	0.3178210855	0.9671182036	0.529584229	-0.3183115721	-0.904963851	-0.6173688173	0.1880559176	0.8457087874	0.7597946525	-0.0670973584	-0.7516287565	-0.8083503246	-0.0225535706	0.6730056405	0.8987164497	0.1004813388	-0.5788428783	-0.9362365007	-0.2827559114	0.4844136238	0.9837369919	0.3803109527	-0.3514060378	-0.9336550832	-0.4870251417	0.3131688237	0.9316704273	0.5932979584	-0.2106081992	-0.8954355717	-0.6775650978	0.1353885978	0.8062673211	0.7712898254	-0.0292641278	-0.7479362488	-0.8238768578	-0.0158198047	0.6066794991	0.8814278841	0.1837242246	-0.5071174502	-0.9634798765	-0.2627177835	0.4497250021	1	0.437490344	-0.3692876697	-0.9737804532	-0.5410173535	0.2750661373	0.922206521	0.6196734309	-0.1840247363	-0.8325222731	-0.7270876169	0.044245515	0.7797798514	0.7757413983	0.0043672295	-0.7049865127	-0.8536024094	-0.1362050772	0.593156755	0.9377983212	0.2457039952	-0.5201114416	-0.9709554315	-0.3729088604	0.3939308822	0.9472993612	0.5058663487	-0.2763272226	-0.9087593555	-0.5675485134	0.2321476936	0.8602806926	0.6687192917	-0.0953335688	-0.7541847229	-0.7735219002	-0.0293176398	0.7299851179	0.8641610146	0.1247800589	-0.6134210825	-0.9075056911	-0.1858231723	0.5086834431	0.9596551657	0.2650505602	-0.4684123695	-0.9775279164	-0.4230068922	0.302470535	0.9613057375	0.5349574089	-0.2723274827
0.0903826877	-0.3452320397	-0.0715765283	-0.8941489458	-0.6889464259	0.0237290226	0.8184393048	0.7832986116	0.0647416934	-0.7544836998	-0.8681941628	-0.1402854323	0.619217515	0.91358006	0.2747912705	-0.5126048923	-0.9715800285	-0.3577626646	0.3792399764	0.9888997674	0.4692147672	-0.2577840388	-0.9635217786	-0.6029021144	0.137227118	0.9323703647	0.649928093	-0.0454723462	-0.8457423449	-0.773676455	-0.0499292314	0.7714621425	-0.1778350323	0.0740645081	-0.6746991277	-0.8987621665	-0.2231628597	0.5740650892	0.9639914632	0.3038556278	-0.3977461159	-0.98434937	-0.470416218	0.2979671955	0.9693687558	0.4966371655	-0.2277751118	-0.9447432756	-0.6218340397	0.0983320475	0.8707470894	0.7211329937	0.0121666733	-0.8124338984	-0.7969244719	-0.108922489	0.7065129876	0.8784636259	0.1829181015	-0.5997766852	-0.9564781785	-0.2854121923	0.4522013068	0.9846043587	0.4007416666	-0.320815295	-0.9819123149	-0.4614752829	0.3169287443	0.9620085359	0.5870095491	-0.1721571386	-0.9186857939	-0.6578503847	-0.0026019427	0.8495382071	0.7567710876	0.0350598209	-0.7551842928	-0.8141719103	-0.1822356135	0.6656561494	0.9184963107	0.2853329182	-0.526843369	-0.9578469396	-0.3332856894	0.437490344	1	0.4029259086	-0.3818584979	-0.9678375125	-0.4987877905	0.2310917825	0.9449080825	0.6099190116	-0.0513957143	-0.8840911388	-0.7299081683	0.0015102969	0.8256481886	0.795289278	0.0705598891	-0.7402206063	-0.8800843358	-0.194700256	0.5895477533	0.9452260137	0.2477110028	-0.5377860665	-0.9796589017	-0.3664607108	0.380980432	0.9852454662	0.4967716336	-0.2815686166	-0.9584934115	-0.5579625964	0.136204049	0.9273893237	0.6798182726	-0.0119284531	-0.828659296	-0.7918198109	-0.0611157417	0.7523418069	0.8745110631	0.1505844593	-0.6536456347	-0.9164974093	-0.262406677	0.5298855901	0.961256206	0.3109603822	-0.4296126962	-0.9848687649	-0.4679142237	0.3113479912	0.9760454297	0.5003087521
-0.2018311173	-0.3388703465	0.01067698	-0.1317680776	-0.8783974648	-0.7454039454	-0.0155012934	0.810100317	0.8307943344	0.0396922454	-0.7106850743	-0.8968591094	-0.211160928	0.6102898121	0.9560064673	0.3061930537	-0.4737249613	-0.9691934586	-0.4411941469	0.4489954114	0.9679923058	0.5354552865	-0.267549336	-0.9424415231	-0.6592339873	0.1675691754	0.9189892411	0.7347651124	-0.042629458	-0.8355609775	-0.8100081682	-0.0478046387	0.0026711412	0.828246057	0.1451323628	-0.6337411404	-0.9201295376	-0.256049782	0.5592858195	0.9685266614	0.4177363217	-0.436150521	-0.9753828645	-0.4964646995	0.28570503	0.9461564422	0.5864890814	-0.2158158869	-0.9205355644	-0.6947819591	0.0679700077	0.8466876149	0.7963579893	-0.0210427642	-0.7330027819	-0.8544855118	-0.1224406213	0.6874838471	0.9201480746	0.1995948553	-0.5638948679	-0.9607679248	-0.3516937196	0.4733453691	0.9790887833	0.4901229739	-0.3560326695	-0.9616953135	-0.4966178834	0.2407450229	0.9555704594	0.6333624125	-0.1649243236	-0.9085860848	-0.7423862219	0.0384500884	0.8392465115	0.8006035089	0.0502844565	-0.7578421235	-0.8949848413	-0.1359246373	0.6240252256	0.9522212148	0.2876011133	-0.5526775122	-0.975884378	-0.3692876697	0.4029259086	1	0.4313498437	-0.3023046553	-0.9471933246	-0.5802915692	0.2161760777	0.9227793813	0.7281951308	-0.1032855883	-0.8510138988	-0.7676310539	0.0182441324	0.8059379458	0.8379290104	0.0491614752	-0.6874783635	-0.8980737329	-0.2359279096	0.5766525865	0.9514760375	0.2643005252	-0.4796054959	-0.9748804569	-0.4529623389	0.3250648081	0.9764968157	0.5325095654	-0.2537064552	-0.9552006721	-0.6778364182	0.2164119631	0.8860908747	0.7682408094	-0.0513675101	-0.7887660265	-0.8151830435	-0.0678655505	0.697498858	0.8917480707	0.1687947065	-0.639011085	-0.9551560283	-0.2725070715	0.5755377412	0.973631382	0.3915604651	-0.4289975464	-0.9817733169	-0.4913661778	0.2911547422	0.9694024324
-0.1019507349	-0.0261794887	0.1665865779	0.657140255	-0.1556264758	-0.8613488078	-0.7512053847	0.0389759317	0.7833026052	0.7897691131	0.0542851351	-0.6969515681	-0.8943270445	-0.1127454564	0.5774790645	0.9471181035	0.3119259775	-0.4935282469	-0.9806916118	-0.3337565362	0.3622163832	0.9665049911	0.5281769633	-0.2160952687	-0.910084486	-0.6037489772	0.1683820486	0.8722711205	0.7201088667	-0.0488791652	-0.8015527129	-0.8009546995	0.3534581065	0.7536693811	0.8894591331	0.1569223106	-0.6385129094	-0.927935183	-0.2315503806	0.5392790437	0.9676462412	0.3666337132	-0.3796746731	-0.9801030159	-0.4738576412	0.3575312495	0.9548748136	0.55705446	-0.242966339	-0.8946342468	-0.7020691037	0.1112126336	0.8240767121	0.7539533973	-0.0141645251	-0.746663928	-0.8628817797	-0.0583567098	0.6586925983	0.9140737057	0.2249985635	-0.5572981834	-0.9642063975	-0.3232659101	0.4169157445	0.9648192525	0.433108449	-0.3782820404	-0.9575407505	-0.5335796475	0.264415592	0.9418945909	0.6184601188	-0.1913283467	-0.8559042811	-0.7172577977	0.0808446556	0.8074324131	0.7867670059	-0.035431128	-0.6840168834	-0.8502258658	-0.1431435943	0.5842815042	0.956543386	0.2000578344	-0.5201016068	-0.9737804532	-0.3818584979	0.4313498437	1	0.4828823507	-0.3322821259	-0.9568032026	-0.5708790421	0.2299982756	0.8925243616	0.6722878218	-0.101295352	-0.8435064554	-0.729023397	0.0422284566	0.7746924758	0.8164570928	0.0857572928	-0.6648136377	-0.9082704782	-0.1892601848	0.590354383	0.9557297826	0.3092192709	-0.4592920542	-0.9659157991	-0.4494727254	0.3387354314	0.9471520782	0.5147560835	-0.2886382639	-0.9087769389	-0.5996111035	0.1431302428	0.8352284431	0.7230278254	-0.0261620134	-0.7920187116	-0.8184497952	-0.0870604217	0.6934428215	0.8823484778	0.1206056401	-0.5846893787	-0.9405114651	-0.2063206881	0.5367894173	0.9853109717	0.3639068604	-0.3731024861	-0.9784454703	-0.4760182798	0.3331327438
