	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216
166	-0.024997	0.0091114	-0.036947	-0.089683	0.0048207	0.018964	0.00073737	0.16387	0.014187	-0.021021	-0.020896	-0.044266	0.0073324	0.029207	0.0075001	-0.025435	0.01308	0.1018	0.11668	-0.010358	0.22088	-0.024787	-0.0081208	0.01568	-0.028487	-0.012444	0.030031	0.07869	-0.018411	0.018131	0.037842	0.032444	0.09849	0.098154	0.020388	-0.068729	0.026307	-0.032987	-0.021523	-0.053042	-0.0059003	-0.0108	0.015165	-0.033145	0.059019	0.00028031	-0.016392	-0.021252	0.011289	0.011982	0.021941	0.011052	0.10367	0.017688	0.36552	-0.014248	-0.010037	0.19313	0.0045762	0.010578	-0.0066148	0.0208	-0.0011848	0.027761	0.0054759	-0.0053376	0.0058538	-0.0090454	0.05126	0.036463	0.033301	0.073172	0.059932	0.14541	0.055862	0.013223	-0.051331	-0.014974	-0.021997	-0.0079645	0.0098111	0.019974	-0.024533	0.0040839	-0.12149	-0.015185	0.0058345	-0.018065	-0.006914	-0.01512	0.02387	0.052829	0.031146	-0.04062	0.0035597	-0.033133	-0.043114	-0.021047	0.052912	0.023306	0.037365	0.014957	-0.024438	0.015203	-0.0095272	0.074513	-0.020602	0.096572	0.042311	0.011375	-0.0019519	0.00068007	0.099965	-0.0044047	0.15738	0.073019	-0.0013218	0.053275	0.034971	-0.010586	-0.014154	-0.079684	0.0095637	-0.011894	0.010805	-0.012955	-0.012554	0.13096	0.0086027	-0.010688	0.016535	0.1336	-0.033507	-0.013788	0.082228	-0.046936	-0.033914	-0.055544	0.072843	0.020084	-0.019	0.0052811	0.012669	0.011883	0.023508	0.0081938	0.00096799	0.016717	0.0016746	0.10558	-0.0093972	-0.056905	0.10366	-0.034424	0.062465	0.012114	-0.021059	-0.013518	0.035782	-0.021672	-0.047027	0.021171	-0.000051273	-0.012007	-0.016847	0	-0.021548	-0.022935	-0.085065	0.091675	0.010796	0.10514	0.036733	0.038478	0.065918	0.024791	0.05617	-0.018794	0.023113	-0.0096901	-0.020848	-0.0091373	0.13258	-0.01062	0.085615	-0.010423	-0.010423	0.01761	0.035475	-0.095876	0.047064	0.020113	-0.036725	0.019577	0.039359	0.044958	0.023736	0.12795	0.020537	0.026047	0.16584	0.041404	-0.012755	-0.00421	-0.0076752	0.0075458	0.032945	-0.013046	-0.033511	0.34452	0.033758	0.019775	0.10861	-0.0028849	0.0039808	-0.0086094
167	-0.020008	-0.022851	-0.049914	-0.059183	-0.028128	-0.012379	-0.0012848	0.10891	0.0039567	-0.01526	-0.004789	-0.033932	-0.022658	0.017355	0.00034027	-0.017103	0.01203	0.023515	0.01966	-0.010369	0.15237	-0.0094747	-0.0025568	0.00245	-0.022693	-0.014479	0.0046294	0.045413	-0.0056107	-0.0014416	0.0046606	0.014538	0.0013449	0.065898	0.01969	-0.040482	0.004535	-0.01247	-0.0053688	-0.033143	0.0020558	0.0023413	-0.000027383	-0.022601	0.015805	-0.0002592	-0.0073082	-0.026456	-0.0014403	0.00062612	0.013738	0.0025121	0.055692	0.0011668	0.25337	-0.0073551	0.0052418	0.10287	-0.0010468	-0.0046974	-0.01047	0.014408	-0.018641	0.004098	-0.0089762	0.000067422	-0.0019859	-0.010564	0.022228	0.013401	0.0075435	-0.017467	0.0030858	0.052984	0.067256	-0.0099462	-0.021242	-0.013648	-0.01226	0.0010978	-0.054758	0.007298	-0.007039	-0.010701	-0.07103	-0.00739	0.0024136	-0.0043325	-0.0078478	-0.011754	0.028161	0.0054817	0.006332	-0.03264	-0.0048557	-0.021186	-0.016424	-0.020465	0.031784	0.0020938	0.0085547	0.012658	-0.015532	-0.01803	-0.019022	0.036455	-0.027939	0.079871	-0.0012289	0.0024441	-0.0042615	0.0065958	0.017275	-0.013349	0.086759	0.063347	-0.0013391	0.0089889	0.0041187	-0.0042428	-0.0097407	-0.031524	-0.0060972	-0.0095477	-0.026543	-0.0086631	-0.00076635	0.053849	0.011783	-0.014453	0.0045629	0.045225	-0.027073	-0.010681	0.050241	-0.066061	-0.022454	-0.026548	0.022845	0.00099356	-0.030316	0.0084781	0.016511	0.0086001	-0.0058612	0.013176	0.0044617	0.0081786	-0.0038087	0.004379	-0.0047029	-0.019646	0.06731	-0.02191	0.0034982	-0.0030655	-0.00015211	-0.0067104	0.008661	-0.015476	-0.058099	0.0020102	-0.011744	-0.013524	0.0025571	-0.021548	0	-0.053165	-0.044688	0.057929	0.0086733	0.059625	0.022119	0.0041325	0.035749	0.013233	0.0020173	0.0011265	0.001749	-0.0040852	0.0007992	0.0012864	0.076224	-0.0054737	0.021361	-0.006006	-0.015152	0.0065644	0.030769	-0.037014	0.015997	0.017967	-0.017059	0.00075172	0.025017	0.038892	-0.0012687	0.098226	0.018079	-0.02385	0.10842	-0.042929	-0.010334	-0.0092411	-0.0099947	-0.022512	0.00064445	-0.012032	-0.0097302	0.18466	0.0016724	0.022179	0.063451	0.0015166	-0.0036737	-0.013227
168	-0.060912	0.01452	-0.044748	-0.069118	-0.064685	-0.034167	-0.069957	0.020687	-0.015927	-0.046339	-0.025987	-0.071302	-0.048394	0.012402	-0.035876	-0.021741	-0.0063014	0.0030249	-0.029782	0.026599	0.05783	-0.048234	-0.045352	-0.044728	-0.087457	-0.079397	-0.033439	-0.028148	-0.033784	-0.073351	-0.0087476	-0.013159	-0.049262	0.050742	-0.025718	0.016164	-0.03663	-0.07037	-0.055742	-0.046592	-0.045065	0.068946	-0.0132	-0.033862	-0.033245	0.020454	-0.043866	-0.012561	0.010998	-0.058739	-0.024071	-0.040622	0.042777	-0.039122	0.11158	0.034316	-0.057276	0.13295	-0.059259	-0.020545	-0.042858	0.0064958	-0.025792	0.0085874	-0.046628	-0.0040056	-0.037965	-0.024432	-0.038294	-0.0071798	0.057111	-0.062346	0.0084522	-0.037979	0.054839	-0.053563	-0.040498	-0.034783	-0.028827	-0.048151	-0.028973	-0.021968	0.049628	-0.04871	-0.079452	-0.040683	0.050481	-0.0077649	-0.04063	-0.076979	0.016881	-0.019163	-0.031157	-0.039377	-0.0069526	-0.030741	-0.011989	-0.027259	0.029878	0.048742	-0.015438	-0.051617	-0.04088	-0.02505	-0.036862	-0.020344	-0.04163	0.079893	-0.011154	0.041818	-0.029298	-0.024813	-0.0084715	-0.05779	0.019373	0.050263	0.0076746	-0.0033243	-0.030203	-0.044753	-0.059666	-0.015736	-0.010662	-0.020073	0.017829	-0.0041219	-0.011413	0.011741	0.022122	-0.0063686	-0.04124	0.052212	-0.055572	-0.0048058	0.0053403	-0.081798	-0.014168	-0.07625	-0.013379	-0.035992	-0.059964	0.002818	0.03455	-0.036168	0.0032014	0.0066566	-0.0069911	0.0021728	-0.035096	0.0027185	-0.019051	0.015787	0.076875	-0.044053	-0.012841	0.0065126	0.050208	-0.044941	-0.023063	0.029814	-0.013715	-0.0049157	-0.0074374	-0.024717	-0.03444	-0.022935	-0.053165	0	-0.07515	0.036272	-0.035878	0.037438	0.066935	-0.056855	-0.037135	-0.031762	-0.073806	-0.024084	-0.023538	-0.027261	-0.014927	0.044193	0.074265	-0.0072742	-0.021383	-0.033499	-0.043439	-0.042094	0.021388	-0.023551	0.063579	-0.036465	-0.017154	-0.027186	0.02531	0.04013	0.020573	-0.0032379	0.055237	-0.015697	0.031896	-0.050565	-0.048524	-0.047176	0.010716	-0.039963	-0.040336	-0.0072218	-0.03215	0.059318	-0.044692	0.007789	-0.049011	-0.056724	-0.011905	-0.031783
169	0.023081	-0.02449	-0.037684	0.052569	-0.07487	-0.11256	-0.0017023	0.055492	-0.0054317	0.0348	0.049179	-0.061873	-0.097064	0.047004	-0.0043287	-0.0081508	0.013613	0.081042	-0.052482	-0.029792	0.094571	-0.029036	-0.035116	-0.026345	-0.051586	0.053079	-0.017293	0.033559	-0.032823	-0.069822	0.016833	-0.073494	0.004571	0.049916	-0.016731	-0.034659	-0.023898	-0.036953	0.042405	-0.044591	-0.043773	0.052548	-0.0027142	-0.0038774	0.089423	-0.081166	-0.073217	-0.10406	-0.018549	0.035846	0.10969	-0.052676	0.043108	-0.03852	0.18884	-0.0075741	0.0024818	0.028117	-0.047255	-0.056983	-0.09544	0.08363	-0.11642	0.0035814	-0.056296	-0.033741	-0.048166	-0.093526	0.039418	-0.059789	-0.025414	-0.046346	-0.030219	0.053193	0.082274	-0.013397	-0.047247	-0.06772	-0.071558	0.032955	-0.10757	-0.0031564	0.043655	-0.10021	-0.012509	-0.056205	-0.014852	-0.034677	-0.090901	-0.06144	-0.044918	-0.083822	-0.027939	-0.038808	-0.044634	-0.067573	-0.031506	-0.081532	0.049687	-0.0034595	-0.020634	-0.021234	-0.094177	-0.081312	-0.10829	0.038644	-0.022781	0.087838	-0.072211	0.014919	-0.028629	0.040713	-0.070565	-0.073583	0.061923	0.044269	-0.087688	-0.027631	-0.05063	-0.033323	-0.06688	-0.078622	-0.077153	-0.0406	-0.022511	-0.05103	0.0031431	0.019514	0.092923	-0.095408	0.03333	-0.022532	-0.038769	0.018682	0.059344	-0.15438	0.02206	0.0065136	-0.015944	-0.043468	-0.061665	-0.048333	0.039963	0.022066	-0.065793	-0.035981	-0.033509	-0.023341	-0.017463	-0.053514	-0.0165	0.01049	0.010621	0.016294	-0.070759	-0.089122	0.049432	-0.04915	0.0089072	-0.07324	-0.045539	-0.083783	-0.019734	-0.099055	0.036835	-0.085065	-0.044688	-0.07515	0	0.10839	-0.082582	0.088644	-0.0042592	-0.014335	0.041626	-0.011941	-0.029605	-0.025241	-0.028004	0.0040221	0.075572	-0.030647	-0.015082	-0.096152	-0.0085367	-0.070026	-0.075228	-0.040277	0.026446	0.02295	-0.024498	0.082189	0.024667	-0.0053902	0.065124	0.06575	-0.010433	0.11232	0.068007	-0.023133	0.080651	-0.044639	-0.076152	-0.066902	-0.079604	-0.11802	-0.042163	-0.078957	0.053797	0.12296	0.021307	0.10328	0.042269	0.0032884	-0.098478	-0.08638
170	0.052578	0.031509	0.084373	-0.031567	0.066778	0.12077	0.034882	0.039872	0.034145	0.04771	-0.027387	0.059601	0.087995	-0.050975	-0.0085996	0.018384	0.01213	-0.0035363	0.16154	0.015853	-0.032829	0.060323	0.03361	0.055595	0.062207	0.066193	0.0411	0.019758	0.048184	0.058129	0.044681	0.098049	0.083024	-0.041762	0.0014166	0.031827	0.017419	0.035557	-0.017991	0.054422	0.047697	-0.027004	0.024978	-0.0016968	-0.058742	0.067379	0.06736	0.10285	0.0032147	0.00092247	-0.035642	0.043946	-0.018945	0.050741	-0.086789	0.0023422	0.013189	-0.0033389	0.030249	0.028719	0.075405	-0.040489	0.12302	0.0569	0.060859	0.01481	0.033756	0.070668	0.0047938	0.057143	0.045752	0.14777	0.084261	0.068611	-0.074719	0.077845	0.052189	0.072022	0.09944	0.033358	0.16219	0.050552	-0.045828	0.088601	0.04638	0.061801	0.020789	0.003343	0.064817	0.058585	0.099681	0.10136	0.040261	0.044949	0.040953	0.090797	0.05877	0.037653	-0.012144	-0.02082	0.015839	0.027673	0.089631	0.097513	0.078121	0.015786	0.033376	0.02278	0.072466	0.017036	0.04542	-0.0070317	0.076784	0.089168	-0.018375	-0.068637	0.058682	0.070853	0.08831	0.051816	0.073044	0.063122	0.052074	0.062598	0.02452	0.047241	0.0090036	0.001144	-0.069217	0.094907	0.0089658	0.046239	0.036886	0.031196	-0.00079703	0.12034	0.068893	0.02663	0.049598	0.069602	0.081034	0.06398	0.011803	0.0036389	0.060711	0.03309	0.041245	0.04944	0.055432	0.11023	0.041375	-0.0059313	-0.047435	-0.021951	0.092464	0.097807	-0.0065675	0.063117	0.043638	0.059722	0.029722	0.094649	0.055002	0.081113	-0.012555	0.091675	0.057929	0.036272	0.10839	0	0.10176	-0.036611	-0.026952	0.044721	-0.008954	0.0097875	0.092856	0.021397	0.043385	0.017372	-0.055388	-0.013713	0.020431	0.1001	0.026758	0.078511	0.070944	0.04629	-0.013643	-0.0045695	0.018487	-0.072871	0.023856	0.029427	0.0088346	-0.044096	0.040625	0.038105	-0.1093	0.068434	0.019219	0.090947	0.070852	0.076974	0.077089	0.11249	0.056117	0.084901	-0.03202	-0.0671	0.022214	-0.011963	0.11326	0.020485	0.088796	0.06036
171	-0.0058275	-0.028886	-0.06047	-0.045222	0.020549	-0.0096886	0.024662	0.1093	0.054978	-0.0057245	-0.00213	-0.0014482	0.026555	0.023477	0.076783	0.0041523	0.024953	0.057505	-0.018985	-0.039771	0.20609	0.023256	0.021381	0.026257	0.015321	-0.021134	0.0091257	0.067158	0.0076968	0.024326	0.043033	0.039095	0.011971	0.10704	0.0061276	-0.039396	0.0558	-0.0032742	0.014528	-0.058805	0.034244	0.0044406	-0.0049631	-0.015783	0.11636	-0.0053599	0.011409	-0.01128	0.019377	0.034441	0.064552	0.037403	0.041083	0.067273	0.34177	0.017504	0.049099	0.10195	0.03367	0.051446	0.018172	0.013644	0.0095884	0.050571	0.035435	0.0028407	-0.016879	0.022017	0.056629	0.0054034	0.017527	-0.040114	0.01638	0.098432	0.068074	-0.0049422	-0.023416	0.014093	-0.019233	0.016434	-0.067375	0.030675	-0.017144	0.0086893	-0.080609	0.02886	0.01707	-0.022874	0.019611	0.0033221	0.028949	0.0055844	0.035241	-0.040601	0.035662	-0.0025154	-0.026112	-0.014788	0.039948	-0.02891	0.0073913	0.043275	0.015384	0.0063998	0.021079	0.076279	0.0034749	0.082463	0.050807	0.0062768	0.0062489	0.041961	0.01199	-0.00054172	0.13632	0.077382	0.071333	0.043228	0.029782	0.032031	0.022622	-0.042321	0.0048885	0.012176	-0.048673	0.018087	-0.004296	0.1326	-0.016432	0.0091642	0.011157	0.049078	0.0021214	0.010716	0.041745	-0.06497	-0.091976	0.010208	0.042978	0.010223	0.017128	0.063047	0.021966	0.014733	0.0098695	0.071041	0.054499	0.043031	0.024778	-0.022461	0.023039	-0.047916	0.074748	-0.0246	0.028475	0.0097009	-0.060759	0.030357	0.038826	-0.029418	-0.027594	0.0085485	-0.0095091	0.011539	0.027667	0.010796	0.0086733	-0.035878	-0.082582	0.10176	0	0.13808	-0.019431	0.057077	0.014556	0.066944	0.057091	0.044712	0.025472	0.023243	0.016344	0.0010671	0.083936	0.01575	0.051226	0.02052	0.03226	0.044985	0.04297	-0.069775	-0.0022038	0.059342	-0.0032865	0.025873	0.049132	0.042161	0.0091934	0.10064	0.023592	-0.018608	0.15797	0.039441	0.037536	0.029061	0.016076	0.0070393	0.024042	0.0043829	0.02069	0.28147	0.050092	0.073902	0.049347	0.041597	0.013547	0.022378
172	0.047402	0.016638	0.093473	-0.071861	0.075965	0.14533	0.048649	0.076839	0.043259	0.039089	-0.038516	0.065345	0.11257	-0.054791	-0.013963	0.018149	0.0057875	0.014783	0.19504	0.032689	0.039475	0.075731	0.034319	0.063074	0.072925	0.059966	0.014959	0.042482	0.062909	0.065099	0.06908	0.12527	0.097636	-0.0019027	0.019415	0.032125	0.055161	0.046694	-0.015289	0.027565	0.07	-0.047377	0.0025524	0.0076747	-0.066186	0.087821	0.07712	0.11577	-0.0045535	0.013827	-0.049874	0.084136	0.019049	0.057529	-0.012224	0.025332	0.019554	0.043142	0.064178	0.061175	0.088157	-0.057399	0.13256	0.069643	0.083453	0.029458	0.040373	0.096079	0.021877	0.077582	0.053267	0.16213	0.082852	0.08522	-0.044327	0.061589	0.044481	0.088792	0.11087	0.038309	0.15639	0.050009	-0.049321	0.09286	0.023122	0.07797	0.040449	-0.0015979	0.0842	0.065065	0.10827	0.1223	0.067931	0.038383	0.06143	0.11086	0.055355	0.072563	-0.011796	-0.028656	-0.0098955	0.043408	0.095653	0.11961	0.09284	0.034132	0.037708	0.075461	0.089201	0.0022774	0.051136	0.0020214	0.11955	0.10176	0.019882	-0.064568	0.069023	0.071049	0.10413	0.063568	0.074116	0.072889	0.070603	0.083034	0.020068	0.069495	0.0032003	0.018271	-0.088264	0.11427	0.01241	0.055115	0.028258	0.040109	0.004188	0.13414	0.028355	0.02327	0.064759	0.084702	0.10987	0.087564	0.026297	-0.0056188	0.080306	0.055516	0.059318	0.065682	0.062964	0.12594	0.064343	0.032364	-0.021804	-0.040596	0.10733	0.12097	0.000057359	0.064137	0.054178	0.062482	-0.020056	0.11855	0.035309	0.10942	-0.015683	0.10514	0.059625	0.037438	0.088644	-0.036611	0.13808	0	-0.0038144	0.054934	0.013777	0.041367	0.09789	0.046991	0.056306	0.030236	-0.050167	-0.0029014	0.08514	0.1158	0.034411	0.088195	0.078708	0.074858	-0.022735	0.017616	0.046793	-0.074746	0.02158	0.043581	-0.010203	-0.021641	0.026641	0.010895	-0.1378	0.036429	0.074092	0.10294	0.088272	0.095286	0.095438	0.1285	0.076334	0.10287	-0.028656	0.013554	0.0082932	0.01336	0.16972	0.025709	0.10404	0.090553
173	0.034931	-0.042943	-0.012413	-0.03309	0.0072064	-0.021147	-0.0070588	-0.032979	0.010679	-0.048067	0.014128	-0.01751	0.024252	0.0082886	0.010647	-0.010762	0.011195	-0.06535	-0.071634	-0.00051748	-0.087179	0.010863	0.025541	-0.012014	0.0053934	-0.048518	-0.0063884	-0.066859	-0.022889	0.0013172	-0.073889	0.0077165	-0.04219	-0.027113	-0.033959	0.023476	-0.051624	-0.0073923	-0.0054803	0.013406	0.007643	-0.0062711	-0.017049	0.039857	-0.051842	-0.0099275	0.029285	-0.0047832	0.050746	0.0015258	-0.069428	-0.0017619	-0.048991	0.064313	-0.064656	0.0064868	0.014289	-0.089311	0.018958	0.038082	0.032625	-0.014268	0.0059623	-0.018745	-0.0068583	0.0076562	-0.011164	0.0412	-0.01936	-0.037612	0.0083348	-0.063523	-0.037142	-0.062529	0.038959	0.0020594	-0.016493	0.0054976	-0.031054	-0.059524	-0.017027	-0.022791	-0.0057754	0.025683	0.043723	0.023245	-0.0018919	0.023926	0.045063	0.0019337	-0.056613	-0.028984	0.0084733	-0.0097006	0.015161	-0.026388	-0.011591	0.012021	-0.0021897	-0.019685	-0.0071251	0.03314	0.0070996	-0.010416	0.014411	-0.060542	0.025148	-0.027676	0.0018737	0.018863	0.0079404	0.0077033	-0.033753	-0.026791	-0.065979	0.016781	0.060243	0.027082	-0.0051339	0.01906	0.019616	0.024465	0.016547	-0.0037157	0.056403	0.0062106	0.007852	-0.034513	-0.017085	-0.011597	-0.038227	-0.046913	-0.047829	-0.0023443	-0.05466	-0.010754	0.0057782	-0.020942	-0.024159	-0.032737	-0.008628	0.01206	-0.043217	0.0075182	-0.0043263	0.035813	0.025198	0.008613	0.0033097	-0.071228	0.0012687	-0.024968	-0.03231	0.0099605	-0.013039	-0.011837	0.022277	0.028675	-0.01584	-0.022317	0.016782	-0.022974	-0.010655	0.013581	-0.0012504	0.036733	0.022119	0.066935	-0.0042592	-0.026952	-0.019431	-0.0038144	0	0.0028286	-0.045418	0.0052035	-0.010821	0.038287	0.014823	0.013547	0.002482	0.041294	-0.065357	0.029364	-0.023461	0.0090204	0.023566	-0.012246	0.032968	-0.016292	-0.064272	0.0081328	0.034225	-0.015734	-0.0072346	-0.025309	-0.012214	-0.042688	0.034304	-0.028163	-0.075808	0.015984	0.029135	0.0047296	0.015426	0.024735	-0.014269	0.0062161	0.0064849	-0.15489	-0.014028	-0.052666	-0.096445	0.020279	0.0080347	0.040537
174	-0.01093	-0.023835	-0.013108	-0.10409	-0.015697	0.032785	0.015725	0.16353	0.022371	0.0057071	-0.017698	-0.0016073	0.020852	0.0204	0.0045622	-0.011922	0.017857	0.028284	0.10652	0.0066491	0.18724	0.018968	0.0071227	0.022737	-0.0051813	0.025452	-0.014684	0.078232	0.021803	0.0062259	0.0175	0.078205	0.0087076	0.080513	0.020309	-0.02511	0.0049925	0.0011678	-0.0080391	-0.043338	0.031184	-0.013573	-0.011661	-0.037267	0.0013566	0.025074	0.016312	0.0021232	0.012134	-0.0015981	0.0040244	0.026953	0.058903	0.036924	0.28432	0.017449	0.01717	0.14629	0.018231	0.021067	0.012826	-0.0009725	0.015892	0.043634	0.015606	0.0082662	-0.0073261	0.02344	0.025065	0.039736	0.029944	0.031596	0.02595	0.11653	0.060092	-0.00042961	-0.011145	0.013771	0.023389	0.00073456	-0.0015616	0.038842	-0.0091611	0.010264	-0.081765	0.023347	0.028604	-0.0087047	0.020104	0.0094695	0.071301	0.035869	0.022784	-0.012079	0.018824	-0.010003	0.0063792	0.016392	0.036843	-0.014325	-0.018968	0.016578	0.013072	0.017409	0.0043169	0.042201	-0.0109	0.13164	0.028888	-0.0062775	0.020378	0.0089872	0.050358	0.020596	0.08765	0.02834	0.028655	0.053356	0.033921	0.026107	0.016185	-0.0055517	0.015746	0.01887	-0.049798	0.023542	0.0072761	0.081117	-0.019984	0.035521	-0.004657	0.03801	-0.024548	0.01209	0.062807	-0.030284	-0.0068451	-0.018882	0.044335	0.029182	0.0030478	0.050164	0.040004	-0.0084101	0.020923	0.04026	0.026899	0.027916	0.012571	0.042952	0.01785	0.0072469	0.034875	-0.035175	0.030411	0.041517	-0.0064473	0.020872	0.020464	0.010619	-0.079576	0.056745	-0.0016662	0.020301	0.018676	0.038478	0.0041325	-0.056855	-0.014335	0.044721	0.057077	0.054934	0.0028286	0	0.029762	0.035594	0.036757	0.017366	0.023214	0.012044	-0.0064089	-0.0068429	0.11617	0.043166	0.025899	0.028417	0.017522	0.019339	0.025683	-0.028955	0.036824	0.013297	-0.025679	0.014887	0.035764	0.039648	0.018052	0.13063	-0.030546	-0.03607	0.17265	0.012199	0.023353	0.023309	0.022919	0.017287	0.00045355	0.024237	-0.017026	0.20309	-0.0042765	0.04358	0.12952	0.020079	0.019087	0.022727
175	0.036961	-0.026961	0.035407	-0.0056747	0.053387	0.03504	0.040547	-0.00812	0.047184	0.025341	0.030403	0.061663	0.045212	-0.012683	0.053531	0.035478	0.018453	-0.0084299	0.036387	-0.011173	0.032403	0.05299	0.038232	0.036526	0.031329	0.011607	-0.017929	0.020906	0.050736	0.019645	0.043776	0.046986	0.016015	-0.0052034	-0.015825	0.025259	0.069352	0.026629	0.01642	-0.0043297	0.046521	0.00241	0.0056365	-0.0059706	0.06277	-0.010241	0.047554	0.018058	-0.0033712	0.024029	0.023194	0.032089	-0.038542	0.027007	-0.035691	0.0315	0.037897	-0.020278	0.042652	0.06034	0.043527	-0.0069976	0.026633	0.053477	0.041567	0.023729	-0.01493	0.047435	0.028667	-0.018489	0.035252	0.030776	-0.008548	0.0098537	-0.029946	0.01728	0.02007	0.029093	0.027447	0.034023	0.040467	0.034137	-0.0078377	0.030143	0.062769	0.043107	0.012829	0.0040114	0.031114	0.020954	0.036687	0.0025554	0.028114	0.014855	0.044058	0.030509	0.035045	0.01241	-0.025222	-0.05103	-0.03061	0.016201	0.043773	0.047771	0.035741	0.022269	0.045847	-0.0065944	0.040963	-0.019619	0.014937	0.030959	-0.004738	0.02302	0.0035995	0.0015142	0.058464	0.028892	0.030601	0.054121	0.044403	0.019904	0.021518	0.044845	-0.044007	0.028664	0.016917	0.018909	-0.022372	0.038867	0.0027373	-0.038257	0.039754	0.017294	-0.012947	0.043648	-0.028811	0.026818	-0.0083984	0.014685	0.054294	0.078192	0.024253	0.01217	0.018272	0.057664	0.042601	0.053863	0.04155	-0.027071	0.041858	0.01501	-0.0022505	-0.0073433	0.00042203	0.0030988	-0.035732	0.050902	0.003959	0.01066	0.031984	0.030038	0.015256	0.041987	0.041561	0.065918	0.035749	-0.037135	0.041626	-0.008954	0.014556	0.013777	-0.045418	0.029762	0	0.052069	0.046434	0.053074	0.027969	0.044015	0.032698	-0.0025897	0.025065	0.042301	0.022958	0.040584	0.064261	0.041482	0.012715	0.03555	-0.027157	0.01889	0.031851	0.02912	0.0079114	0.0047445	-0.0017498	-0.000088379	-0.040243	0.025475	0.014405	0.089502	0.047289	0.043815	0.030979	0.040287	0.020893	0.033555	0.032325	-0.013408	0.044199	0.074848	0.016672	0.049536	0.0099372	0.059731
176	0.0011565	0.026402	0.0033595	-0.13033	0.0032804	0.055614	0.022075	0.19508	0.024048	0.013787	-0.022428	-0.0025772	0.040481	0.015182	-0.0019438	-0.0095109	0.02352	0.049958	0.17069	0.017507	0.19913	0.016433	0.0037921	0.019713	0.017881	0.037729	0.015709	0.082285	0.029975	0.023739	0.030016	0.093543	0.088218	0.064091	0.014407	-0.022426	0.017975	-0.0027066	-0.021475	-0.040643	0.031328	-0.033153	0.0081328	-0.029872	-0.019214	0.035146	0.026996	0.026079	0.0075277	0.011068	-0.010887	0.038792	0.085375	0.036271	0.26087	0.012528	0.0048889	0.15286	0.023689	0.016445	0.024921	-0.013416	0.035957	0.036677	0.02661	0.022697	0.0021852	0.029978	0.02985	0.061106	0.057179	0.0707	0.071064	0.15126	0.045492	0.029266	-0.01959	0.016925	0.034956	0.017509	0.069495	0.033866	-0.031422	0.033078	-0.061187	0.024643	0.012877	-0.016077	0.035077	0.016276	0.057913	0.087317	0.038665	-0.0022527	0.02527	-0.0024998	0.0048328	0.015574	0.045237	-0.0066868	0.0054159	0.024534	0.031432	0.053028	0.021098	0.041846	0.0053113	0.14186	0.054057	-0.0079971	0.032033	0.0029333	0.11768	0.021234	0.10927	0.036671	0.029615	0.085467	0.062191	0.027387	0.022941	-0.0068088	0.020522	0.034126	-0.010208	0.0083197	0.028257	0.10686	-0.021187	0.024261	-0.0040832	0.062666	-0.035094	0.00038284	0.078901	0.010955	0.014033	-0.032589	0.075384	0.033076	0.021286	0.047627	0.018752	-0.005306	0.029152	0.029291	0.028181	0.039566	0.031302	0.12653	0.0086488	-0.00035491	0.028196	-0.039728	0.06238	0.065929	-0.025112	0.035055	0.020465	0.022584	-0.057621	0.050764	0.01224	0.033114	-0.0023234	0.024791	0.013233	-0.031762	-0.011941	0.0097875	0.066944	0.041367	0.0052035	0.035594	0.052069	0	0.09676	0.017186	0.051607	0.0086024	-0.030943	-0.011412	0.15541	0.053788	0.01793	0.046067	0.030749	0.016054	0.018779	-0.0048231	0.031814	-0.0010835	-0.055034	0.028452	0.049459	0.021471	0.022673	0.11986	-0.039229	0.004401	0.17124	0.045541	0.030761	0.028478	0.02252	0.039953	0.023781	0.032531	-0.034617	0.24636	0.015101	0.029851	0.13589	0.022735	0.01533	0.03791
